;text;SDG1;SDG2;SDG3;SDG4;SDG5;SDG6;SDG7;SDG8;SDG9;SDG10;SDG11;SDG12;SDG13;SDG14;SDG15;SDG16;SDG17
114;Kimberly Botwright  Community Lead  Global Trade and Investment  World Economic Forum  WEF   described work by the Forum on plastics and global trade  and outlined policies that could support a shift to a more circular economy ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
115;These policies range from more cohesive standards for waste and plastic products to better information about the recycled plastics market  investment facilitation measures specific to plastics  plastic waste management  and improving compliance with the Basel Convention s rules  which will apply to a new set of plastic products from January 2021 ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
116;Several heads of delegation to the WTO took the floor to underline the importance of the informal dialogue process  and to explain their delegations  views of its importance for sustainable development priorities ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
117;Chad Blackman  Ambassador of Barbados to the WTO  argued that plastic pollution is a threat to his country s focus on building a sustainable blue economy  and as such presents a risk to growth in several economic sectors ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
118;Omar Zniber  Ambassador of Morocco to the WTO  explained that his country faces 800 000 tonnes of plastic waste to deal with each year  only 25  of which it manages to recycle  and shared experiences regarding fiscal measures that can be applied to plastics  ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
119;Cheryl Spencer  Ambassador of Jamaica to the WTO  described the initiative as  critically important   especially for small island developing States  SIDS  that are dependent on the natural environment for economic activity ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
120;She said her country s own national regulation banning the use of some single use plastics in the food and beverage industry has already shown results and is gradually being expanded to other issues ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
121;The informal dialogue process will focus first on opportunities to increase transparency around trade flows and trade policies relating to plastics  starting with a concept paper to outline the issues ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
123;The Secretariat of the Pacific Regional Environment Programme  SPREP  has developed a State of the Environment  SoE  report for the Pacific islands  the first of its kind ;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
124;It reveals areas of progress as a result of conservation efforts  as well outstanding and newly emerging issues ;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
125;The report  which will be formally released on 29 April 2021  is titled   State of Environment and Conservation in the Pacific Islands  2020 Regional Report   SOEC  ;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
126;Readers can explore an online version or download it in its entirety from the SPREP website ;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
127;The report focuses on 31 indicators  based on a list of SPREP approved regional indicators  spanning seven thematic areas  environmental governance  land  coastal and marine  conservation and protection  biodiversity  atmosphere and climate  and built environment ;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
128;The SOEC contains an assessment of the trends and conditions of the environment to better inform decision making at the regional level ;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
129;The report builds on national SoE reports and other national reports and data  and uses in country cases as examples ;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
130;The report shows that the trend for establishing marine protected areas is good and improving  and while the establishment of terrestrial protected areas is poor  it is also seeing an upward trend ;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
131;Management of pelagic fisheries is good and stable  whereas areas related to marine pollution  invasive species  and protection of key biodiversity areas and species require urgent attention ;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
132;The report aims to aid efforts to provide accurate environmental reporting ;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
133;Specifically  information from the report will be used to identify regional successes and to assess progress against global commitments such as the SDGs  the Aichi targets  National Biodiversity Strategies and Action Plans  NBSAPs   and the Paris Agreement on climate change  as well as to identify where further efforts are needed ;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
134;SPREP Director General Kosi Latu described the goal of the report as  to ensure an accurate picture of the state of environment and conservation in the region  in order to  inform appropriate and sustainable actions to improve the state of environment and conservation   for the betterment of our Pacific peoples and community  ;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
135;The report s lead author is Tiffany Straza ;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
138;This policy brief was authored by Dina Hestad  Ph D   Thematic Expert for SDGs and Small Island Developing States ;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
139;This story was made possible with funding support from the Government of Sweden through the UN Environment Programme  UNEP  and was developed with the Secretariat of the Pacific Regional Environment Programme  SPREP  using the Pacific Environment Portal  which enables users to find  access  and use regional and national data ;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
140;The portal has been developed by the regional UNEP GEF Inform project executed by SPREP  which has established national environment data portals in 14 Pacific island countries to help address the challenges of storing and accessing data ;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
141;The online database of information and datasets aims to help improve decision making and reporting on the environment ;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
142;Papua New Guinea s  PNG  Government pre approved a 2019 report on the state of the environment in the country  which analyzes data on  and makes recommendations on how to improve  protected area conservation and management ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
143;Along with ongoing work under several projects  the report contributes to efforts to improve the effectiveness of protected area management in PNG ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
144;In 2020  59 protected areas have been formally registered by PNG s Conservation and Environment Protection Authority  CEPA  ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
145;This is an improvement on the 57 protected areas analyzed in the 2017 assessment of management effectiveness of PNG s protected areas  prepared by the Secretariat of the Pacific Regional Environment Programme  SPREP   which concluded that PNG s management of protected areas  has remained patchy and problematic  ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
146;Yet these efforts might not be enough for PNG to reach Aichi Target 11 to have 17  of terrestrial and inland water areas and 10  of coastal and marine areas protected by the end of 2020 ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
147;Currently  there is a 9 86  shortfall for coastal and marine areas and a 13 04  shortfall for terrestrial and inland waters ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
148;The PNG Policy on Protected Areas states that  over thousands of years  communities all over PNG have been conserving nature for cultural and spiritual reasons  while pursuing traditional livelihoods in these landscapes and seascapes   Today  customary landowners  which are the custodians of up to 97  of land in the country  recognize many areas of land and sea as areas of special spiritual importance known as  tambu  ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
149;Overall  the 2017 assessment report found that the management effectiveness has not benefited from systemic improvement of on the ground delivery since 2006 when a similar study was conducted ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
150;It found little to no progress in the management effectiveness for 65  of protected areas  some progress  high concern for 24   good progress  some concern for 5   and very good progress for only 5  ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
152;The main weaknesses in how protected areas are managed relate to the lack of a protected area management agency or organization  which results in  almost total breakdown of the rule of law in most of the protected areas   A lack of paid protected area staff  equipment  support  infrastructure  planning  law enforcement and patrolling  community awareness and education  resource management activities  and visitor management are the reasons why protected area management is weak  according to the 2017 report ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
153;Despite the many challenges  most protected areas still contain original values in good to very good condition  most customary landowners are supportive of the protected area approach  and models of effective interventions on the ground exist  and therefore  hope remains   the report found ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
154;For example  customary landowners expressed support for their local protected areas in more than three quarters of the assessments carried out  with interest and support expressed for potential revitalization of almost all assessed protected areas ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
155;Given that PNG retains an extraordinary level of biodiversity of international significance   efforts in conservation can yield very rewarding results   especially if action is taken soon  both nationally and in collaboration with development partners  according to the 2017 report ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
156;An ambitious and comprehensive Protected Area Policy and implementation plan have been developed by CEPA and endorsed by the National Executive Council  NEC  ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
157;Additionally  a new Protected Area Bill has been prepared by CEPA with a focus on revitalizing and increasing the effective management of protected areas ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
158;These efforts and the wider policy context are oriented towards the involvement of and ownership by customary landowners ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
159;Despite many large non governmental organizations  NGOs  withdrawing from PNG s protected areas  as per the 2017 report  there is  very high potential  for financial and logistical support for protected areas from the international community  once secure and effective investment options are developed ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
160;The recently pre approved State of Environment  SOE  Report for PNG completed in 2019 highlights that only 4   2 5 million hectares  of the total land and seascape of PNG is allocated for protection  with 14 5 million hectares also of interest for conservation ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
161;However  there is no clear legal national definition of protected areas in the country  which results in disputes surrounding how much of the country s land and seascapes are protected ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
162;The SOE emphasizes that more work needs to be done to reach protected area targets ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
163;It calls for strengthened environmental laws and regulations  sustainable financing  capacity building  enforcement and monitoring  and training to improve protected area management and its effectiveness ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
164;There are several examples of development partners assisting in improving the management of protected areas in the country ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
165;The five year PNG Biodiversity Program to protect PNG rich and at risk biodiversity  funded by USAID and implemented by Cardno International Development  is one of them ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
166;Efforts will include reducing threats to PNG s rich biodiversity through a focus on customary lands and waters in key biodiversity areas ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
167;The program will work in partnerships with The Nature Conservancy  the Wildlife Conservation Society  and the Woodland Park Zoo s Tree Kangaroo Conservation Program as well as with governments  the private sector  and communities to strengthen capacity  leverage resources  and increase knowledge for improved conservation  governance  and livelihood development ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
168;Work is also currently underway by the UN Development Programme  UNDP   together with CEPA  under a Global Environment Facility  GEF  project to develop a sustainable finance mechanism for the protected area network in PNG  specifically through a Biodiversity Trust Fund ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
169;It will assist communities to access funds to manage protected areas  improve their livelihoods  and build capacity ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
174;This policy brief was authored by Dina Hestad  Ph D   Thematic Expert for SDGs and Small Island Developing States ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
175;This story was made possible with funding support from the Government of Sweden through the UN Environment Programme  UNEP  and was developed with the Secretariat of the Pacific Regional Environment Programme  SPREP  using the Pacific Environment Portal  which enables users to find  access  and use regional and national data ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
176;The portal has been developed by the regional UNEP GEF Inform project executed by SPREP  which has established national environment data portals in 14 Pacific island countries to help address the challenges of storing and accessing data ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
177;The online database of information and datasets aims to help improve decision making and reporting on the environment  ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
178;The UN General Assembly will soon mark the transition to its new session with a very unusual gathering of world leaders ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
179;Heads of State and Government will exchange statements via pre recorded messages  played to a nearly empty General Assembly Hall ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
180;The annual high level week will be an exercise in multilateralism devoid of its normal in person rituals  ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
181;The official theme of the general debate  which begins 22 September  nods to the reason for the unprecedented changes   The future we want  the United Nations we need  reaffirming our collective commitment to multilateralism   confronting COVID 19 through effective multilateral action   Amid the ongoing global pandemic  governments agreed not to plan international travel for Heads of State or organize large events at UN Headquarters ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
182;Instead  per a 22 July decision  74 562   the video statements will be played in the GA Hall after being introduced by a physically present representative of the country ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
183;Governments can also choose to have a representative deliver the statement in the Hall ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
184;The UNGA has authorized the pre recorded statements to have  an equal status as any statement made by any other representative who is physically present in the Assembly Hall  and to be included in the verbatim records ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
185;Surrounding this 75th general debate  the UN s high level week also will feature other meetings conducted in a largely virtual format  including ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
186;First SDG Moment;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
187;The SDG Moment will provide a high level  annual SDG check in  and snapshot of progress  rather than a comprehensive picture of implementation ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
188;Building on the most recent session of the UN High level Political Forum on Sustainable Development  it will highlight shortfalls in implementation and investment  and showcase actions underway to get the 2030 Agenda back on track ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
189;Leaders mandated the SDG Moment in their 2019 SDG Summit political declaration  The new annual event will take place as part of every UNGA high level week from 2020 to 2030 ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
190;Each year  approximately 20 Heads of State and Government will address the gathering ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
191;The proposed criteria for participation would require States to  be represented at the level of Head of State or Government  have completed at least one Voluntary National Review  VNR   and commit to discussing their implementation gaps as well as plans for filling those gaps ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
192;The line up for each year must also ensure regional representation  gender balance  and representation of countries  different circumstances ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
193;This first SDG Moment will take place over three hours on the morning of Friday  18 September  Most statements are expected to be delivered virtually  although a hybrid format is being considered ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
194;UN s 75th Anniversary;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
195;The 75th anniversary of the founding of the UN will be celebrated with a one day  high level meeting of the UNGA on the theme   The Future We Want  the UN We Need  Reaffirming our Collective Commitment to Multilateralism  ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
196;Leaders will adopt a declaration negotiated in advance and agreed in July 2020 ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
197;The text contains 12 commitments  stating  we will  ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
198;The SDG Knowledge Hub is providing ongoing coverage of the UN75 process ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
199;Summit on Biodiversity;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
200;In 2018  the UNGA decided  A RES 73 234  to convene a summit on biodiversity  in support of a post 2020 global biodiversity framework that contributes to the 2030 Agenda for Sustainable Development and places the global community on a path towards realizing the 2050 Vision for Biodiversity  ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
201;This meeting was expected to take place one month ahead of the 15th meeting of the Conference of the Parties to the Convention on Biological Diversity  CBD COP 15   in order to offer political direction and momentum for the future framework ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
202;While the conclusion of the negotiations on the post 2020 global biodiversity framework and the CBD COP have been pushed to 2021  the event has taken on additional meaning   the COVID 19 pandemic has further highlighted the importance of the relationship between people and nature An investment in the health of our planet is an investment in our own future   the Summit s website notes ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
203;Leaders  dialogues during the Summit will address two themes ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
204;The concept note and summit programme were issued on 10 August 2020 ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
205;Beijing 25 ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
206;Twenty five years ago  governments gathered in Beijing  China  for the Fourth World Conference on Women  FWCW  ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
207;They adopted a 38 paragraph declaration and a 129 page Platform for Action identifying 12  critical areas of concern   poverty  education and training  health  violence  armed conflict  economy  power and decision making  institutional mechanisms  human rights  media  environment  and the girl child ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
208;At each five year mark since  governments have reviewed progress on these areas ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
209;The 2020 review provided the first chance to assess progress in the context of the 2030 Agenda and SDGs  including SDG 5 on gender equality ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
210;The appraisal in March 2020 was kept very short due to COVID 19  gathering only New York based representatives for one day to adopt a political declaration pointing to challenges still facing gender equality and women s empowerment 25 years on ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
211;In his remarks to the March session of the Commission on the Status of Women  CSW   UN Secretary General Antonio Guterres observed that Beijing s vision  has been only partly realized   The consensus declaration adopted by the CSW also underlined the importance of gender equality to progress on all 17 SDGs ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
212;Also leading to the high level commemoration in September  a multi stakeholder hearing convened in July 2020  The UNGA President s office is expected to release a summary ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
213;The high level meeting on 1 October will focus on  Accelerating the realization of gender equality and the empowerment of all women and girls   The concept note indicates the plenary segment will focus on concrete actions to achieve this goal ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
214;Side Events;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
215;The Assembly has encouraged Member States to hold all side events on virtual platforms to limit the number of people in UN Headquarters ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
216;If the number of virtual side events organized around the July 2020 HLPF is a guide  the sustainable development community will have ample opportunities to exchange ideas on new initiatives and ongoing shared challenges  ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
217;In particular  the 2020 edition of Global Goals Week will take place virtually from 18 26 September and focus on accelerating progress towards the SDGs amid threats from the COVID 19 pandemic  The week will include Global Goals Day on 25 September   the fifth anniversary of the day the Goals were adopted in 2015 ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
218;Climate Week NYC 2020 organizers are planning events around ten thematic areas  Clean Energy Transition  Transport and Infrastructure  Industry and Built Environment  Finance  Investment and Jobs  Food and Land Use  Nature and Science  US and International Policy  Youth  Public Mobilization and Justice  Sustainable Travel and Tourism  and Climate Impacts and Adaptation  The week  21 27 September  will include some in person events in New York  but organizers have encouraged virtual events around the world to take place under its banner ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
219;This policy brief was authored by Faye Leone  Senior Policy Advisor  SDG Knowledge Hub  IISD ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
220;First annual SDG Moment  Friday  18 September;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
221;High level meeting of the UNGA to commemorate the UN s 75th anniversary  Monday  21 September;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
222;Summit on Biodiversity  30 September;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
223;High level meeting of the UNGA on the 25th anniversary of the Fourth World Conference on Women  Beijing 25   1 October;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
224;Leave no one behind ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
225;Protect our planet ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
226;Promote peace and prevent conflicts ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
227;Abide by international law and ensure justice ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
228;Place women and girls at the center ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
229;Build trust ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
230;Improve digital cooperation ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
231;Upgrade the United Nations ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
232;Ensure sustainable financing ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
233;Boost partnerships ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
234;Listen to and work with youth  and;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
235;Be prepared ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
236;Biodiversity loss and mainstreaming biodiversity for sustainable development  and;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
237;Harnessing science  technology and innovation  capacity building  access and benefit sharing  financing and partnerships for biodiversity ;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
238;World Wildlife Day  WWD   held annually on 3 March  is meant to celebrate biodiversity and raise global awareness of our relationship with plants and animals  The event has never been timelier ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
239;The rapidly spreading coronavirus is suspected to have jumped from the most trafficked species on Earth  pangolins   while the world s leading scientists have concluded that an anthropogenic driven crisis now threatens at least one million species with extinction  ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
240;With the WWD convening under the theme   Sustaining all Life on Earth   has there ever been a more pressing time to draw attention to the links between humanity and the Earth s flora and fauna  Nature is waving warning flags ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
241;There were some notable announcements on the Day ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
242;Technology companies of the  Coalition to End Wildlife Trafficking Online  said they removed or blocked over three million listings for endangered and threatened species and associated products from their online platforms  to date ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
243;The results were publicized as part of the report titled   Offline and in the Wild   produced by the World Wildlife Fund  WWF   TRAFFIC and International Fund for Animal Welfare  IFAW  led coalition   ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
244;In partnership with the UN Environment Programme  UNEP   the Ocean Agency launched  Glowing Glowing Gone  a creative awareness campaign to bring attention to coral fluorescence due to climate change ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
245;The campaign s press release instructs that corals fluoresce as a last line of defense before dying or bleaching  a phenomena made more common by warming seas ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
246;The Ocean Agency worked with Pantone and Adobe to turn the warning colors of glowing coral into three official Pantone colors  to inspire action that everyone can use ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
247;The Day also saw traditional and high level awareness raising ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
248;The Ambassador of India to the UN in New York  the Head of the Delegation of the European Union to the UN  the CITES Secretary General  and the President of the Wildlife Conservation Society were among speakers at a high level event at UN Headquarters in New York  On the creative front  Jackson Wild  led the organization of the fifth iteration of a wildlife themed film festival with some 350 entries  and the International Fund for Animal Welfare held an international WWD youth art contest that featured youth artists  expressions of the Day s theme ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
